2025-02-27 06:35:51,417 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'DOGE/EUR', 'bitstamp': 'DOGE/EUR'} | Buy (bitget eff.): 0.2000 | Sell (bitstamp eff.): 0.1986 | Ticker Profit: -0.68% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:51,460 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'USDT/EUR', 'bitstamp': 'USDT/EUR'} | Buy (kucoin eff.): 0.9593 | Sell (bitstamp eff.): 0.9522 | Ticker Profit: -0.73% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:51,622 - INFO - Pair: binance-kucoin | Asset: {'binance': 'CVC/USDT', 'kucoin': 'CVC/USDT'} | Buy (binance eff.): 0.1174 | Sell (kucoin eff.): 0.1163 | Ticker Profit: -0.97% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:51,886 - INFO - Pair: binance-bitget | Asset: {'binance': 'DYDX/USDT', 'bitget': 'DYDX/USDT'} | Buy (binance eff.): 0.7237 | Sell (bitget eff.): 0.7220 | Ticker Profit: -0.24% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:52,184 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'ASI/USDT', 'bitget': 'ASI/USDT'} | Buy (kucoin eff.): 0.0217 | Sell (bitget eff.): 0.0217 | Ticker Profit: -0.15% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:52,297 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'NEAR/EUR', 'bitstamp': 'NEAR/EUR'} | Buy (binance eff.): 2.9369 | Sell (bitstamp eff.): 2.9077 | Ticker Profit: -0.99% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:52,582 - INFO - Pair: binance-kucoin | Asset: {'binance': 'ROSE/USDT', 'kucoin': 'ROSE/USDT'} | Buy (binance eff.): 0.0402 | Sell (kucoin eff.): 0.0401 | Ticker Profit: -0.15% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:52,587 - INFO - Pair: binance-bitget | Asset: {'binance': 'HMSTR/USDT', 'bitget': 'HMSTR/USDT'} | Buy (binance eff.): 0.0018 | Sell (bitget eff.): 0.0018 | Ticker Profit: -0.26% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:52,798 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'USDC/USDT', 'bitstamp': 'USDC/USDT'} | Buy (kucoin eff.): 1.0020 | Sell (bitstamp eff.): 0.9984 | Ticker Profit: -0.36% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:52,872 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'XRP/EUR', 'bitstamp': 'XRP/EUR'} | Buy (bitget eff.): 2.1239 | Sell (bitstamp eff.): 2.1148 | Ticker Profit: -0.43% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:53,247 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'PUFFER/USDT', 'bitget': 'PUFFER/USDT'} | Buy (kucoin eff.): 0.3401 | Sell (bitget eff.): 0.3399 | Ticker Profit: -0.08% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:53,336 - INFO - Pair: binance-bitget | Asset: {'binance': 'STORJ/USDT', 'bitget': 'STORJ/USDT'} | Buy (binance eff.): 0.3362 | Sell (bitget eff.): 0.3355 | Ticker Profit: -0.23% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:53,544 - INFO - Pair: binance-kucoin | Asset: {'binance': 'ZK/USDT', 'kucoin': 'ZK/USDT'} | Buy (binance eff.): 0.1008 | Sell (kucoin eff.): 0.1004 | Ticker Profit: -0.40% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:54,000 - INFO - Pair: binance-bitget | Asset: {'binance': 'CAKE/USDT', 'bitget': 'CAKE/USDT'} | Buy (binance eff.): 2.1311 | Sell (bitget eff.): 2.1269 | Ticker Profit: -0.20% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:54,074 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'ICP/EUR', 'bitstamp': 'ICP/EUR'} | Buy (binance eff.): 6.2843 | Sell (bitstamp eff.): 6.1127 | Ticker Profit: -2.73% | Liquidity Profit: -0.58% | Profit (EUR): -1.157665 | Invested (EUR): 200.000000 | Qty Purchased: 31.7421 | Liquidity Info: binance Weighted Ask: 6.294476445568599; bitstamp Weighted Bid: 6.28 | Extra: Qty: 31.7421; Invested: 200.000000 EUR; Proceeds: 198.842335 EUR; 
2025-02-27 06:35:54,106 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'STG/USDT', 'bitget': 'STG/USDT'} | Buy (kucoin eff.): 0.2576 | Sell (bitget eff.): 0.2576 | Ticker Profit: 0.03% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:54,272 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'USDC/EUR', 'bitstamp': 'USDC/EUR'} | Buy (kucoin eff.): 0.9593 | Sell (bitstamp eff.): 0.9529 | Ticker Profit: -0.66% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:54,479 - INFO - Pair: binance-kucoin | Asset: {'binance': 'VANRY/USDT', 'kucoin': 'VANRY/USDT'} | Buy (binance eff.): 0.0409 | Sell (kucoin eff.): 0.0408 | Ticker Profit: -0.44% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:54,718 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'ONDO/EUR', 'bitstamp': 'ONDO/EUR'} | Buy (bitget eff.): 0.9602 | Sell (bitstamp eff.): 0.9312 | Ticker Profit: -3.02% | Liquidity Profit: -0.63% | Profit (EUR): -1.268620 | Invested (EUR): 200.000000 | Qty Purchased: 207.7038 | Liquidity Info: bitget Weighted Ask: 0.9619478872676318; bitstamp Weighted Bid: 0.9592 | Extra: Qty: 207.7038; Invested: 200.000000 EUR; Proceeds: 198.731380 EUR; 
2025-02-27 06:35:54,750 - INFO - Pair: binance-bitget | Asset: {'binance': 'XAI/USDT', 'bitget': 'XAI/USDT'} | Buy (binance eff.): 0.0913 | Sell (bitget eff.): 0.0909 | Ticker Profit: -0.42% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:55,054 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'PMG/USDT', 'bitget': 'PMG/USDT'} | Buy (kucoin eff.): 0.0145 | Sell (bitget eff.): 0.0146 | Ticker Profit: 0.49% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:55,394 - INFO - Pair: binance-bitget | Asset: {'binance': 'NEXO/USDT', 'bitget': 'NEXO/USDT'} | Buy (binance eff.): 1.2182 | Sell (bitget eff.): 1.2148 | Ticker Profit: -0.28% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:55,545 - INFO - Pair: binance-kucoin | Asset: {'binance': 'SUPER/USDT', 'kucoin': 'SUPER/USDT'} | Buy (binance eff.): 0.6072 | Sell (kucoin eff.): 0.6054 | Ticker Profit: -0.30% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:55,611 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'PEPE/EUR', 'bitstamp': 'PEPE/EUR'} | Buy (bitget eff.): 0.0000 | Sell (bitstamp eff.): 0.0000 | Ticker Profit: -0.47% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:55,662 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'ADA/EUR', 'bitstamp': 'ADA/EUR'} | Buy (binance eff.): 0.6349 | Sell (bitstamp eff.): 0.6328 | Ticker Profit: -0.34% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:55,780 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'XRP/USDT', 'bitstamp': 'XRP/USDT'} | Buy (kucoin eff.): 2.2251 | Sell (bitstamp eff.): 2.2115 | Ticker Profit: -0.61% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:56,038 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'ANKR/USDT', 'bitget': 'ANKR/USDT'} | Buy (kucoin eff.): 0.0214 | Sell (bitget eff.): 0.0214 | Ticker Profit: 0.03% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:56,083 - INFO - Pair: binance-bitget | Asset: {'binance': 'MBL/USDT', 'bitget': 'MBL/USDT'} | Buy (binance eff.): 0.0025 | Sell (bitget eff.): 0.0025 | Ticker Profit: -0.00% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:56,771 - INFO - Pair: binance-bitget | Asset: {'binance': 'CETUS/USDT', 'bitget': 'CETUS/USDT'} | Buy (binance eff.): 0.1229 | Sell (bitget eff.): 0.1225 | Ticker Profit: -0.36% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:57,109 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'HIGH/USDT', 'bitget': 'HIGH/USDT'} | Buy (kucoin eff.): 0.8899 | Sell (bitget eff.): 0.8901 | Ticker Profit: 0.02% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:57,116 - INFO - Pair: binance-kucoin | Asset: {'binance': 'D/USDT', 'kucoin': 'D/USDT'} | Buy (binance eff.): 0.0806 | Sell (kucoin eff.): 0.0803 | Ticker Profit: -0.37% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:57,196 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'SUI/EUR', 'bitstamp': 'SUI/EUR'} | Buy (bitget eff.): 2.8193 | Sell (bitstamp eff.): 2.8010 | Ticker Profit: -0.65% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:57,437 - INFO - Pair: binance-bitget | Asset: {'binance': 'ETHFI/USDT', 'bitget': 'ETHFI/USDT'} | Buy (binance eff.): 0.9810 | Sell (bitget eff.): 0.9788 | Ticker Profit: -0.22% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:57,535 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'BOME/EUR', 'bitstamp': 'BOME/EUR'} | Buy (binance eff.): 0.0018 | Sell (bitstamp eff.): 0.0017 | Ticker Profit: -8.87% | Liquidity Profit: -2.52% | Profit (EUR): -5.033034 | Invested (EUR): 200.000000 | Qty Purchased: 107452.2292 | Liquidity Info: binance Weighted Ask: 0.00185943280444608; bitstamp Weighted Bid: 0.001819 | Extra: Qty: 107452.2292; Invested: 200.000000 EUR; Proceeds: 194.966966 EUR; 
2025-02-27 06:35:58,129 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'USUAL/USDT', 'bitget': 'USUAL/USDT'} | Buy (kucoin eff.): 0.2319 | Sell (bitget eff.): 0.2317 | Ticker Profit: -0.11% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:58,139 - INFO - Pair: binance-bitget | Asset: {'binance': 'SAGA/USDT', 'bitget': 'SAGA/USDT'} | Buy (binance eff.): 0.5442 | Sell (bitget eff.): 0.5422 | Ticker Profit: -0.38% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:58,162 - INFO - Pair: binance-kucoin | Asset: {'binance': 'SUSHI/USDT', 'kucoin': 'SUSHI/USDT'} | Buy (binance eff.): 0.8348 | Sell (kucoin eff.): 0.8320 | Ticker Profit: -0.34% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:58,531 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'USDT/EUR', 'bitstamp': 'USDT/EUR'} | Buy (kucoin eff.): 0.9593 | Sell (bitstamp eff.): 0.9522 | Ticker Profit: -0.73% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:58,602 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'USDC/EUR', 'bitstamp': 'USDC/EUR'} | Buy (bitget eff.): 0.9567 | Sell (bitstamp eff.): 0.9529 | Ticker Profit: -0.39% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:58,690 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'WIF/EUR', 'bitstamp': 'WIF/EUR'} | Buy (binance eff.): 0.5826 | Sell (bitstamp eff.): 0.5786 | Ticker Profit: -0.69% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:58,790 - INFO - Pair: binance-bitget | Asset: {'binance': 'JASMY/USDT', 'bitget': 'JASMY/USDT'} | Buy (binance eff.): 0.0191 | Sell (bitget eff.): 0.0190 | Ticker Profit: -0.41% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:58,971 - INFO - Pair: binance-kucoin | Asset: {'binance': 'IOST/USDT', 'kucoin': 'IOST/USDT'} | Buy (binance eff.): 0.0047 | Sell (kucoin eff.): 0.0046 | Ticker Profit: -0.54% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:59,040 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'ELF/USDT', 'bitget': 'ELF/USDT'} | Buy (kucoin eff.): 0.2673 | Sell (bitget eff.): 0.2680 | Ticker Profit: 0.29% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:59,686 - INFO - Pair: binance-bitget | Asset: {'binance': 'LUMIA/USDT', 'bitget': 'LUMIA/USDT'} | Buy (binance eff.): 0.4224 | Sell (bitget eff.): 0.4206 | Ticker Profit: -0.44% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:35:59,916 - INFO - Pair: binance-kucoin | Asset: {'binance': 'ALICE/USDT', 'kucoin': 'ALICE/USDT'} | Buy (binance eff.): 0.6647 | Sell (kucoin eff.): 0.6633 | Ticker Profit: -0.20% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:36:00,029 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'HYPE/USDT', 'bitget': 'HYPE/USDT'} | Buy (kucoin eff.): 20.9659 | Sell (bitget eff.): 20.9091 | Ticker Profit: -0.27% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:36:00,142 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'USDC/USDT', 'bitstamp': 'USDC/USDT'} | Buy (kucoin eff.): 1.0020 | Sell (bitstamp eff.): 0.9984 | Ticker Profit: -0.36% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:36:00,260 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'XRP/USDT', 'bitstamp': 'XRP/USDT'} | Buy (bitget eff.): 2.2252 | Sell (bitstamp eff.): 2.2115 | Ticker Profit: -0.62% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:36:00,279 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'SHIB/EUR', 'bitstamp': 'SHIB/EUR'} | Buy (binance eff.): 0.0000 | Sell (bitstamp eff.): 0.0000 | Ticker Profit: -0.92% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:36:00,366 - INFO - Pair: binance-bitget | Asset: {'binance': 'JST/USDT', 'bitget': 'JST/USDT'} | Buy (binance eff.): 0.0320 | Sell (bitget eff.): 0.0319 | Ticker Profit: -0.20% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:36:01,049 - INFO - Pair: binance-bitget | Asset: {'binance': 'CYBER/USDT', 'bitget': 'CYBER/USDT'} | Buy (binance eff.): 1.5866 | Sell (bitget eff.): 1.5844 | Ticker Profit: -0.14% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:36:01,089 - INFO - Pair: binance-kucoin | Asset: {'binance': 'SHIB/USDT', 'kucoin': 'SHIB/USDT'} | Buy (binance eff.): 0.0000 | Sell (kucoin eff.): 0.0000 | Ticker Profit: -0.22% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:36:01,093 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'VRTX/USDT', 'bitget': 'VRTX/USDT'} | Buy (kucoin eff.): 0.0593 | Sell (bitget eff.): 0.0592 | Ticker Profit: -0.03% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:36:01,620 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'USDC/EUR', 'bitstamp': 'USDC/EUR'} | Buy (kucoin eff.): 0.9593 | Sell (bitstamp eff.): 0.9529 | Ticker Profit: -0.66% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:36:01,695 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'USDC/USDT', 'bitstamp': 'USDC/USDT'} | Buy (bitget eff.): 1.0021 | Sell (bitstamp eff.): 0.9984 | Ticker Profit: -0.37% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:36:01,771 - INFO - Pair: binance-bitget | Asset: {'binance': 'ATM/USDT', 'bitget': 'ATM/USDT'} | Buy (binance eff.): 1.4494 | Sell (bitget eff.): 1.4456 | Ticker Profit: -0.27% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:36:01,777 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'LINK/EUR', 'bitstamp': 'LINK/EUR'} | Buy (binance eff.): 14.7447 | Sell (bitstamp eff.): 14.6832 | Ticker Profit: -0.42% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:36:02,048 - INFO - Pair: binance-kucoin | Asset: {'binance': 'ARB/USDT', 'kucoin': 'ARB/USDT'} | Buy (binance eff.): 0.4323 | Sell (kucoin eff.): 0.4315 | Ticker Profit: -0.20% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
